id,intervention,intervention_subtype,dv1_pre_sum_score,dv1_post_sum_score,dv1_followup_sum_score,dv2_pre_sum_score,dv2_post_sum_score,dv2_followup_sum_score,dv3_pre_sum_score,dv3_post_sum_score,dv3_followup_sum_score,dv1_pre_1,dv1_pre_2,dv1_pre_3,dv1_pre_4,dv1_pre_5,dv1_pre_6,dv1_pre_7,dv1_pre_8,dv1_pre_9,dv1_pre_10,dv1_pre_11,dv1_pre_12,dv1_post_1,dv1_post_2,dv1_post_3,dv1_post_4,dv1_post_5,dv1_post_6,dv1_post_7,dv1_post_8,dv1_post_9,dv1_post_10,dv1_post_11,dv1_post_12,dv1_followup_1,dv1_followup_2,dv1_followup_3,dv1_followup_4,dv1_followup_5,dv1_followup_6,dv1_followup_7,dv1_followup_8,dv1_followup_9,dv1_followup_10,dv1_followup_11,dv1_followup_12,dv2_pre_1,dv2_pre_2,dv2_pre_3,dv2_pre_4,dv2_pre_5,dv2_pre_6,dv2_pre_7,dv2_pre_8,dv2_pre_9,dv2_pre_10,dv2_pre_11,dv2_pre_12,dv2_post_1,dv2_post_2,dv2_post_3,dv2_post_4,dv2_post_5,dv2_post_6,dv2_post_7,dv2_post_8,dv2_post_9,dv2_post_10,dv2_post_11,dv2_post_12,dv2_followup_1,dv2_followup_2,dv2_followup_3,dv2_followup_4,dv2_followup_5,dv2_followup_6,dv2_followup_7,dv2_followup_8,dv2_followup_9,dv2_followup_10,dv2_followup_11,dv2_followup_12,dv3_followup_1,dv3_pre_1,dv3_pre_2,dv3_pre_3,dv3_pre_4,dv3_pre_5,dv3_pre_6,dv3_pre_7,dv3_pre_8,dv3_pre_9,dv3_pre_10,dv3_pre_11,dv3_pre_12,dv3_post_1,dv3_post_2,dv3_post_3,dv3_post_4,dv3_post_5,dv3_post_6,dv3_post_7,dv3_post_8,dv3_post_9,dv3_post_10,dv3_post_11,dv3_post_12,dv3_followup_2,dv3_followup_3,dv3_followup_4,dv3_followup_5,dv3_followup_6,dv3_followup_7,dv3_followup_8,dv3_followup_9,dv3_followup_10,dv3_followup_11,dv3_followup_12
39,Standard,Enhancement 1,84,80,81,50,55,57.81818182,46,53,52,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,4,7,7,7,7,7,7,7,7,7,7,7,4,7,7,7,7,7,4,3,6,4,6,6,3,4,5,3,3,3,4,3,6,4,6,6,3,6,6,5,4,2,6,6,5,6,4,5,4,4,NA,4,4,5,6,4,3,6,4,6,3,2,4,5,3,3,3,4,3,6,4,6,6,3,6,6,4,3,2,6,5,5,3,5,4,4,4,4,3,3
40,Standard,Enhancement 1,79,79,79,54,54,45,53,54,45,6,6,7,6,7,6,7,7,7,6,7,7,7,6,7,6,7,7,4,7,7,7,7,7,7,7,7,5,7,7,5,6,7,7,7,7,6,5,5,3,5,6,4,3,4,5,3,5,6,4,5,3,6,5,4,4,4,5,3,5,1,5,7,4,1,6,5,4,4,2,4,2,1,6,5,5,3,5,5,4,3,4,5,3,5,6,4,5,3,6,5,4,4,4,5,3,5,4,6,4,1,6,4,4,5,3,4,3
41,New,Enhancement 2,73,68,59,57,57,51,61,58,47,5,4,7,5,6,6,7,6,7,7,7,6,5,6,6,4,7,7,4,4,6,6,6,7,5,6,6,5,6,6,4,4,5,4,2,6,6,5,6,4,5,5,4,3,5,5,4,5,5,4,6,4,5,6,3,4,6,4,5,5,5,4,6,3,4,6,5,3,5,3,4,3,4,6,6,6,4,5,6,4,4,6,5,4,5,5,5,6,4,5,6,3,4,6,4,5,5,4,6,3,3,6,3,3,5,3,4,3
42,New,,78,75,63,53,57,42,52,60,42,7,5,7,6,6,6,7,7,7,6,7,7,7,7,7,6,6,7,5,6,6,6,6,6,7,7,7,4,3,7,4,4,4,4,6,6,4,5,5,6,4,3,4,5,2,4,5,6,6,3,5,4,4,5,4,5,5,6,4,6,1,2,6,6,2,5,3,3,5,4,3,2,4,4,4,5,5,4,5,4,4,5,3,4,5,5,6,5,4,5,5,5,5,5,5,4,6,4,4,5,3,3,2,2,6,5,2,2
43,New,,84,79,81,58,59,43,55,58,41.45454545,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,4,7,7,7,7,7,6,7,7,7,7,7,5,7,7,7,7,7,6,5,7,2,6,6,6,4,5,4,3,4,6,6,5,2,6,6,4,5,4,5,4,6,2,2,6,6,2,6,2,2,4,3,4,4,2,6,5,6,2,5,5,5,4,5,4,4,4,6,6,5,2,6,5,5,5,4,5,4,5,2,6,6,2,6,2,2,4,NA,4,2
44,New,Enhancement 1,78,80,77,65,70,37,67,71,37,4,6,7,6,7,7,7,7,7,6,7,7,7,7,7,5,7,7,6,7,7,6,7,7,6,6,6,4,7,7,6,7,7,7,7,7,6,4,5,6,6,5,5,6,5,6,6,5,6,5,6,6,6,6,6,6,6,6,6,5,2,4,6,2,1,6,2,2,6,2,2,2,2,6,5,5,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,5,4,6,2,1,6,2,2,6,2,2,2
45,New,,42,58,53,34,37,58,33,40,60,2,4,6,4,4,3,2,1,5,2,4,5,4,6,6,4,6,4,3,4,5,5,5,6,4,4,4,4,4,3,5,5,6,4,5,5,3,3,3,3,2,3,3,2,4,3,3,2,3,4,2,3,2,3,3,2,5,3,3,4,5,5,2,5,6,4,5,7,4,6,3,6,5,2,3,3,3,2,3,2,1,4,3,4,3,3,3,3,3,3,4,3,3,5,3,4,3,6,3,5,6,4,5,6,4,5,6,5
46,Standard,Enhancement 1,75,62,62,50,58,40,55,60,39,3,6,7,7,7,6,7,7,7,5,7,6,1,6,6,6,3,6,4,6,6,6,6,6,2,4,6,5,4,6,5,6,6,6,6,6,5,3,4,2,6,5,3,4,3,6,5,4,5,4,5,2,6,6,5,6,4,6,5,4,2,2,6,5,1,6,3,3,6,2,2,2,2,5,4,5,3,6,5,4,5,3,6,5,4,5,4,5,2,6,6,6,6,4,6,6,4,2,6,6,1,6,2,2,6,2,2,2
47,Standard,Enhancement 1,80,77,78,47,50,55,42,51,57,5,6,7,6,7,7,7,7,7,7,7,7,7,7,7,6,7,7,1,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7,4,4,6,3,3,5,3,4,3,4,4,4,4,4,6,4,5,6,3,3,4,4,2,5,3,3,6,5,5,6,5,6,5,3,4,4,6,2,2,6,3,3,6,3,3,3,4,3,4,4,4,6,4,5,6,3,4,4,4,2,5,5,6,1,6,6,4,4,6,4,5,4
48,Standard,,72,76,72,44,52,55,38.4,49,58,7,6,7,7,7,3,7,7,7,1,7,6,5,7,7,7,7,5,4,6,7,7,7,7,4,6,6,7,7,6,5,6,6,7,6,6,3,3,5,3,2,5,4,3,3,6,3,4,4,3,5,4,4,5,5,4,5,5,3,5,5,5,6,7,5,5,2,5,3,2,6,4,6,2,3,5,2,3,5,2,3,NA,NA,3,4,4,3,6,4,3,5,5,4,3,5,3,4,5,6,5,5,6,5,5,3,2,5,5
49,New,Enhancement 1,63,73,84,41.45454545,45,72,41.45454545,48,73,6,6,7,6,3,4,7,4,7,1,6,6,5,7,7,5,6,6,4,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,2,5,5,5,5,1,1,NA,5,3,4,3,3,5,5,6,5,1,2,2,5,4,4,6,6,6,7,6,6,6,6,5,6,6,6,6,2,2,5,5,5,5,1,1,NA,5,3,4,3,3,3,6,3,7,2,6,3,4,4,4,6,6,7,6,6,6,6,6,6,6,6
50,New,Enhancement 1,78,84,82,51.27272727,64.36363636,31,52.36363636,65.45454545,32,7,7,7,7,7,7,7,2,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,6,7,7,7,7,7,NA,6,6,4,5,6,4,2,3,6,1,4,NA,6,7,4,5,6,4,6,5,6,6,4,1,2,6,3,2,6,1,1,3,2,1,3,1,NA,6,7,4,5,6,4,2,3,6,1,4,NA,6,7,4,5,7,5,6,4,6,6,4,2,7,3,1,6,2,1,3,2,1,3
51,Standard,Enhancement 1,80,82,81,59,67,53,64.36363636,67,45,7,6,7,7,7,5,7,7,7,6,7,7,7,7,7,6,7,7,6,7,7,7,7,7,7,7,7,6,7,7,6,6,7,7,7,7,6,2,6,4,6,6,4,5,4,6,4,6,6,6,6,4,6,6,6,6,5,6,4,6,4,7,7,4,2,6,4,4,5,2,5,3,4,6,NA,6,4,6,6,5,5,4,6,5,6,6,6,6,4,6,6,6,6,5,6,4,6,3,6,4,3,3,4,3,5,2,5,3
52,Standard,Enhancement 2,76,60,71,49,36,54,45,48,58,6,5,7,7,7,3,7,7,7,6,7,7,5,5,6,6,5,5,4,6,5,4,5,4,5,7,7,6,7,5,2,4,7,7,7,7,3,5,5,5,3,6,5,3,2,3,5,4,2,4,5,2,3,4,2,3,3,2,NA,3,3,4,5,6,3,2,6,7,4,5,6,3,5,2,5,5,4,3,3,3,4,3,3,6,4,2,4,6,3,3,6,4,5,5,3,2,5,4,5,6,3,3,5,6,4,5,7,5
53,New,Enhancement 2,73,78,78,61.09090909,69.81818182,35,63,67,34,6,6,6,5,7,6,7,6,6,6,6,6,6,7,7,6,6,6,6,6,7,7,7,7,7,7,7,6,7,6,5,6,6,7,7,7,6,5,6,3,6,5,NA,6,4,6,5,4,6,NA,7,6,6,6,6,6,4,6,6,5,2,2,6,3,2,6,1,1,5,2,3,2,2,6,6,6,4,5,5,6,6,3,6,5,5,6,6,6,6,6,4,6,6,4,6,6,5,2,6,3,2,6,1,1,5,1,3,2
54,New,,55,52,NA,27.27272727,28,NA,25.09090909,28,NA,6,4,4,5,5,5,5,5,5,2,4,5,4,4,4,4,5,6,2,6,5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,4,4,2,NA,2,1,5,1,1,1,2,2,5,5,1,2,1,1,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,4,4,1,NA,1,1,5,1,1,1,2,2,4,6,1,2,1,2,5,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,Standard,,26,22,16,30,31,65,39,36,63,1,2,3,2,3,2,2,4,2,1,2,2,2,2,2,3,2,1,1,1,2,1,3,2,2,2,1,2,2,1,1,1,1,1,1,1,2,2,4,4,3,3,2,1,4,1,2,2,3,3,3,3,3,3,2,1,4,2,2,2,6,6,3,4,6,4,6,7,5,6,6,6,6,4,3,4,3,2,3,5,3,4,2,2,4,3,3,4,3,2,4,4,3,4,2,2,2,6,3,4,6,4,5,6,5,6,6,6
56,New,Enhancement 1,49,43,53,44,46,50,44,44,55,5,5,5,1,5,1,6,3,4,5,5,4,5,2,3,1,1,5,1,2,7,6,7,3,6,4,4,1,2,4,1,4,7,7,7,6,6,1,5,2,4,5,3,3,3,5,4,3,6,2,5,3,4,5,3,3,4,3,4,4,2,3,5,6,5,5,5,6,4,3,3,3,2,6,3,3,2,3,5,3,3,4,4,4,4,4,3,4,4,3,4,3,4,2,4,4,5,5,5,5,5,5,6,5,4,4,3,6
57,Standard,Enhancement 2,77,73,63,54.54545455,55.63636364,34,57.81818182,55.63636364,36,7,5,7,7,7,7,7,7,7,2,7,7,5,7,7,6,6,6,3,6,7,6,7,7,2,6,7,4,6,6,3,4,6,6,6,7,NA,3,5,5,6,5,4,5,4,5,5,3,NA,6,6,4,3,5,4,5,2,5,6,5,1,3,5,2,2,6,4,2,3,2,2,2,1,NA,6,5,4,5,5,4,5,4,5,5,5,NA,6,6,4,3,5,4,4,3,5,6,5,2,6,2,2,6,4,3,4,2,2,2
58,New,Enhancement 1,74,76,73,61,60,49,61,60,51,7,6,7,6,6,6,7,7,7,3,6,6,5,7,7,6,7,7,5,7,7,6,6,6,3,7,7,6,6,7,5,7,7,6,6,6,6,6,6,4,6,6,3,4,5,6,4,5,6,5,6,4,5,6,3,5,5,6,4,5,2,5,6,4,4,6,3,4,6,2,4,3,2,6,6,6,4,6,6,3,4,5,6,4,5,6,5,6,4,5,6,3,5,5,6,4,5,5,6,4,5,6,5,2,5,2,4,5
59,Standard,Enhancement 2,64,62,53.45454545,38,38,56,39,42,59,6,6,5,4,6,5,6,5,6,4,6,5,3,6,5,6,6,5,3,5,5,6,6,6,3,4,5,5,NA,5,3,4,5,5,5,5,3,2,5,2,2,3,4,3,3,4,4,3,3,2,5,2,3,3,3,3,4,4,3,3,3,6,5,6,5,3,4,5,5,4,5,5,5,3,2,5,2,2,3,4,3,4,4,4,3,3,2,5,4,3,4,3,4,4,3,3,4,5,5,6,5,5,4,5,3,5,5,6
60,New,,79,80,65,65.33333333,73.09090909,34,70.8,73.2,35,7,7,7,5,7,7,6,6,7,7,6,7,7,7,6,6,7,7,5,7,7,7,7,7,5,4,7,5,7,5,4,5,6,5,5,7,6,6,6,NA,6,6,NA,6,4,5,NA,4,6,NA,7,6,6,7,6,6,5,6,6,6,2,2,6,2,2,6,2,2,4,2,2,2,2,NA,6,6,NA,6,6,6,6,5,6,6,6,NA,6,7,6,6,7,6,6,5,NA,6,6,2,7,2,2,5,2,2,4,2,3,2
61,Standard,Enhancement 1,47,59,NA,41,43,NA,46,50,NA,1,5,5,4,5,4,4,4,5,3,4,3,6,6,4,6,5,4,5,5,5,5,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,3,5,4,2,2,5,5,1,4,5,4,2,4,3,3,2,4,5,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,3,3,3,3,5,4,4,4,3,4,5,5,5,3,4,5,5,3,4,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,Standard,,76,81,84,64.8,68.72727273,42,69.81818182,72,39,1,7,7,7,7,7,7,7,7,5,7,7,7,6,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,5,4,NA,6,4,6,7,NA,5,6,6,5,6,5,NA,6,6,6,7,6,4,6,2,2,7,6,1,6,4,2,6,1,3,2,2,6,5,6,5,6,6,6,6,7,NA,5,6,6,5,6,6,NA,6,NA,6,7,NA,6,NA,2,7,4,1,7,2,2,6,1,3,2
63,Standard,Enhancement 1,74,69,68,54,51,47,53,49,45,6,2,7,7,7,7,7,7,7,3,7,7,6,7,7,7,7,3,2,2,7,7,7,7,7,7,7,7,7,2,2,1,7,7,7,7,5,4,6,3,4,6,4,4,4,6,4,4,5,4,6,3,4,5,4,4,3,5,4,4,4,2,6,4,4,5,4,4,3,3,4,4,2,5,4,6,3,3,6,4,4,4,6,4,4,4,4,6,3,4,5,4,4,3,4,4,4,2,6,4,4,5,4,4,3,3,4,4
64,New,,63,63,58,41,41,53,44,45,55,4,6,6,5,6,5,6,6,6,2,6,5,4,6,7,4,7,5,4,5,6,5,6,4,4,4,6,6,7,4,2,4,6,6,6,3,4,3,3,4,3,3,3,2,4,5,4,3,4,2,4,4,2,4,2,2,4,5,4,4,5,6,3,4,5,3,5,6,3,3,6,4,5,4,3,4,4,3,3,4,2,4,5,4,4,4,3,4,4,3,4,3,3,4,5,4,4,6,3,4,5,3,5,6,3,5,6,4
65,Standard,Enhancement 1,82,84,84,63.6,62,15,63.27272727,63,15,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,NA,5,2,5,6,NA,6,6,5,6,6,6,6,5,2,6,6,2,6,6,5,6,6,6,1,1,1,4,1,1,1,1,1,1,1,1,1,NA,6,2,6,6,2,6,6,6,6,6,6,6,6,2,6,6,2,6,6,5,6,6,6,1,1,4,1,1,1,1,1,1,1,1
66,New,Enhancement 2,80,67,NA,41,42,NA,40,44,NA,6,5,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,1,2,1,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,3,1,3,3,3,2,5,4,5,4,6,2,3,1,3,3,3,3,5,3,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,1,3,3,3,2,5,3,5,4,6,4,3,1,3,3,3,3,5,3,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,New,Enhancement 1,67,65,70,21,26,55,23,24,62,6,5,7,7,7,3,7,6,6,1,6,6,4,6,6,6,6,6,2,5,6,5,6,7,5,7,7,6,7,6,2,6,6,6,6,6,1,1,2,3,2,2,1,1,2,3,1,2,2,2,2,3,2,2,2,3,2,3,1,2,7,7,2,4,7,2,7,7,1,3,1,7,7,1,2,2,3,1,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,2,3,1,2,7,2,4,7,2,7,7,2,3,7,7
68,Standard,Enhancement 1,66,60,60,58,61,46,55,61,46,5,7,7,5,5,2,7,7,7,2,6,6,3,6,6,6,6,7,2,5,6,1,6,6,4,4,6,6,6,7,3,5,5,4,5,5,6,3,6,3,6,6,6,5,4,5,3,5,6,3,7,3,6,6,5,6,5,5,3,6,2,5,6,4,3,6,2,2,6,2,5,3,3,6,3,6,2,6,5,6,5,4,5,2,5,6,3,7,3,6,6,5,6,5,5,3,6,3,6,5,4,6,2,2,5,2,5,3
69,New,Enhancement 1,67,79,NA,48,68.4,NA,45,61.71428571,NA,7,4,7,6,5,3,7,6,7,3,6,6,7,7,7,6,7,7,6,6,6,7,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,6,2,6,5,3,2,4,5,5,2,NA,6,7,3,NA,6,6,5,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,3,6,4,3,3,3,4,5,4,6,NA,5,3,NA,5,NA,6,5,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,Standard,Enhancement 1,83,78,NA,57.81818182,56.4,NA,56,52.8,NA,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,3,7,7,5,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,5,5,3,3,5,6,5,3,NA,6,6,NA,5,5,3,3,7,3,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,5,6,5,5,3,3,6,3,6,3,NA,6,5,NA,5,5,3,3,5,3,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,New,Enhancement 2,71,66,63,50.18181818,44.72727273,55,55,44.72727273,56,5,6,7,6,7,7,6,6,6,1,7,7,6,5,6,5,6,6,2,6,6,6,6,6,4,6,6,3,6,7,2,6,6,6,6,5,5,4,6,5,4,5,2,2,2,6,NA,5,5,3,5,3,3,5,3,3,3,5,NA,3,5,5,6,7,4,6,6,7,1,3,1,4,5,5,5,6,5,4,5,2,5,2,5,6,5,5,3,5,3,3,5,3,3,3,5,NA,3,6,6,7,4,6,6,7,1,3,1,4
72,New,Enhancement 2,83,80,NA,62,69,47,57,64,43,7,7,6,7,7,7,7,7,7,7,7,7,4,7,7,7,7,7,6,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,5,5,6,5,5,6,5,4,3,6,6,6,6,6,6,6,6,6,6,6,3,2,3,7,7,1,7,1,2,7,2,6,2,1,6,6,2,3,5,6,5,5,6,5,5,3,6,6,6,2,6,6,6,6,6,6,6,2,1,7,7,1,7,1,2,7,2,6,1
73,Standard,Enhancement 1,84,83,83,63,63.27272727,42,67.2,69.6,37,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,5,6,5,5,5,5,5,4,6,6,6,5,6,4,6,5,5,6,3,6,6,6,NA,5,2,4,6,4,3,6,3,3,6,2,1,2,2,5,6,5,5,5,6,6,6,6,NA,NA,6,6,6,6,5,6,6,5,6,6,6,NA,NA,2,6,4,3,6,2,2,6,2,1,1
74,New,,55,52,50,44,44,55,44,45,55,4,5,6,5,5,4,6,5,4,3,4,4,3,5,4,5,5,4,4,4,4,4,5,5,2,5,5,6,4,4,4,3,4,4,4,5,3,4,3,3,3,5,4,4,4,3,4,4,3,4,3,3,3,5,4,4,4,3,4,4,5,5,5,4,4,5,5,5,4,5,4,4,5,4,4,3,3,3,5,4,3,4,3,4,4,4,4,3,3,4,5,3,4,4,3,4,4,5,5,4,4,5,5,5,4,5,4,4
75,New,Enhancement 1,83,82,82,60,60,34,60,61.5,31,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,6,6,6,5,4,6,5,5,NA,3,6,NA,4,6,6,4,4,6,5,5,NA,3,6,NA,5,1,1,7,4,1,7,2,2,3,1,2,3,1,6,NA,5,1,6,7,6,NA,3,NA,6,5,NA,6,7,2,NA,7,5,NA,3,NA,6,5,1,7,4,1,7,2,2,2,1,1,2
76,New,Enhancement 1,58,54,61,46,49,48,35,45,46,1,6,7,4,6,7,5,6,7,1,2,6,4,4,5,5,4,6,4,5,4,4,4,5,4,4,7,4,6,5,4,4,5,6,6,6,6,2,5,5,2,5,2,4,4,2,4,5,6,4,5,4,2,5,2,3,4,5,4,5,3,6,5,3,4,5,4,4,5,3,2,4,4,3,3,2,4,2,3,2,4,4,2,4,2,4,3,5,4,4,5,2,3,4,3,4,4,3,4,3,5,5,4,4,5,4,2,3
77,New,Enhancement 1,44,46,NA,40,47,NA,39,53,NA,1,6,3,6,6,6,7,2,1,2,3,1,3,4,2,3,5,4,3,6,5,3,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,2,5,3,2,2,3,4,2,3,6,4,4,6,5,2,3,3,5,6,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,2,3,6,4,4,3,3,6,3,6,3,5,4,3,4,5,6,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,Standard,,79,78,82,57,53,33.81818182,56,53,40,6,4,7,6,7,7,7,7,7,7,7,7,5,7,7,7,7,6,6,7,7,6,7,6,7,7,7,7,6,7,6,7,7,7,7,7,4,3,5,5,4,6,4,5,5,5,6,5,3,4,5,3,5,5,4,5,5,5,5,4,4,2,3,1,NA,3,3,3,4,3,1,4,2,3,4,6,4,4,6,3,5,5,5,6,5,3,4,5,3,5,5,4,5,5,5,5,4,3,6,2,3,6,3,3,5,3,1,3
79,Standard,,73,65,43,32,32,67,29,35,59,1,5,7,7,7,7,7,7,7,4,7,7,7,7,7,5,6,3,1,2,7,7,7,6,5,4,5,3,5,1,1,1,6,1,6,5,2,3,4,1,3,3,3,2,3,3,3,2,2,2,4,2,3,3,2,2,4,3,2,3,6,7,2,6,7,2,5,7,5,6,7,7,7,1,2,2,2,2,3,3,2,4,3,3,2,2,2,4,2,3,3,3,3,6,3,2,2,7,2,5,7,1,1,6,3,6,7,7
80,Standard,,51,50,NA,46,48,NA,46,45,NA,5,2,6,4,5,3,5,5,5,4,4,3,5,4,4,3,5,4,5,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,3,5,2,4,5,4,5,5,5,3,5,4,4,5,3,3,5,2,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,5,3,5,2,4,5,3,5,5,5,3,4,4,3,5,2,2,5,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,Standard,Enhancement 1,80.72727273,81,NA,67.63636364,76.5,NA,69.81818182,76,NA,7,7,7,7,7,NA,7,7,7,4,7,7,6,7,7,6,7,7,6,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,6,6,NA,6,4,6,6,6,5,6,NA,6,7,NA,NA,7,6,6,7,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,6,6,6,6,6,4,6,NA,6,7,NA,NA,7,6,6,7,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,Standard,Enhancement 2,66,64,NA,39,42,NA,41,42,NA,3,4,7,4,6,5,7,6,7,5,7,5,7,7,6,6,5,3,3,5,5,5,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,2,4,3,2,3,4,4,3,4,3,4,4,1,4,4,3,4,4,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,2,4,3,3,3,4,4,3,4,3,4,4,1,4,4,3,4,4,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
